AppTimestamp(s),ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:05,ble_rssi_BE:AC:20:23:00:06
564.1662,,,,-98.0,,
564.2214,,-82.0,,,,
564.3103,-93.0,,,,,
564.5166,-89.0,,,,,
564.5896,,,,-95.0,,
564.6178,,-88.0,,,,
564.7326,-93.0,,,,,
564.8028,,,,-94.0,,
564.9205,-94.0,,,,,
565.0256,,-82.0,,,,
565.1451,-92.0,,,,,
565.264,,-95.0,,,,
565.4477,,-88.0,,,,
565.5676,-88.0,,,,,
565.7397,-83.0,,,,,
565.8701,,-77.0,,,,
566.3635,-86.0,,,,,
566.4345,,,,-93.0,,
566.4747,,-88.0,,,,
566.6557,,,,-97.0,,
566.6766,,-83.0,,,,
566.8895,,-85.0,,,,
566.9937,-97.0,,,,,
567.0395,,,,-92.0,,
567.1024,,-84.0,,,,
567.1947,-93.0,,,,,
567.261,,,,-98.0,,
567.2966,,-85.0,,,,
567.4627,,,,-93.0,,
567.5038,,-92.0,,,,
567.6039,-91.0,,,,,
567.708,,-93.0,,,,
567.7975,-92.0,,,,,
567.8662,,,,-88.0,,
568.1105,,-83.0,,,,
568.2162,-95.0,,,,,
568.2855,,,,-97.0,,
568.3232,,-83.0,,,,
568.4257,-98.0,,,,,
568.4962,,,,-96.0,,
568.6432,-92.0,,,,,
568.694,,,,-96.0,,
568.7296,,-85.0,,,,
568.8486,-97.0,,,,,
568.9325,,-85.0,,,,
569.1413,,-87.0,,,,
569.2323,-84.0,,,,,
569.3057,,,,-92.0,,
569.453,-89.0,,,,,
569.5498,,-83.0,,,,
569.7518,,-92.0,,,,
569.8512,-88.0,,,,,
570.5664,,,,-96.0,,
570.5835,,-93.0,,,,
570.6755,-85.0,,,,,
570.7826,,-87.0,,,,
570.8751,-86.0,,,,,
570.9606,,,,-95.0,,
570.9884,,-90.0,,,,
571.0791,-87.0,,,,,
571.3124,-90.0,,,,,
571.3713,,,,-89.0,,
571.4011,,-90.0,,,,
571.4955,-89.0,,,,,
571.6225,,-96.0,,,,
571.6993,-85.0,,,,,
571.7872,,,,-97.0,,
571.8337,,-90.0,,,,
572.2342,,-88.0,,,,
572.3304,-86.0,,,,,
572.4491,,-86.0,,,,
572.6516,,-85.0,,,,
572.7305,-88.0,,,,,
572.8577,,-91.0,,,,
573.0524,,-89.0,,,,
573.1415,-81.0,,,,,
573.2726,,-85.0,,,,
574.2917,,-80.0,,,,
574.3714,-81.0,,,,,
574.4953,,-90.0,,,,
574.9475,,-98.0,,,,
574.996,-92.0,,,,,
575.1056,,-92.0,,,,
575.2092,-96.0,,,,,
575.3199,,-83.0,,,,
575.3936,-92.0,,,,,
575.4743,,,,-94.0,,
575.5965,-96.0,,,,,
575.6775,,,,-90.0,,
575.811,-89.0,,,,,
575.8803,,,,-91.0,,
575.9336,,-92.0,,,,
576.0758,,,,-99.0,,
576.1371,,-83.0,,,,
576.2888,,,,-94.0,,
576.3437,,-85.0,,,,
576.4886,,,,-94.0,,
576.5463,,-86.0,,,,
576.6141,-97.0,,,,,
576.6853,,,,-92.0,,
576.7483,,-85.0,,,,
576.8437,-87.0,,,,,
576.981,,-87.0,,,,
577.0415,-85.0,,,,,
577.0876,,,,-86.0,,
577.163,,-89.0,,,,
577.2347,-90.0,,,,,
577.3846,,-85.0,,,,
577.4488,-89.0,,,,,
578.3878,,-87.0,,,,
578.5433,,,,-91.0,,
578.5929,,-89.0,,,,
579.0892,-93.0,,,,,
579.1574,,,,-93.0,,
579.2149,,-90.0,,,,
579.4131,,-80.0,,,,
579.4989,-97.0,,,,,
579.5647,,,,-100.0,,
579.6355,,-81.0,,,,
579.7053,-97.0,,,,,
579.8173,,-81.0,,,,
579.9672,,,,-95.0,,
580.0214,,-78.0,,,,
580.1966,,,,-88.0,,
580.2303,,-86.0,,,,
580.3248,-91.0,,,,,
580.3858,,,,-93.0,,
580.5924,,,,-93.0,,
580.6476,,-81.0,,,,
580.7934,,,,-89.0,,
580.8693,,-79.0,,,,
580.9995,,,,-85.0,,
581.0441,,-86.0,,,,
581.1422,-97.0,,,,,
581.813,,,,-85.0,,
581.86,,-74.0,,,,
582.4223,,,,-89.0,,
582.6809,,-72.0,,,,
582.843,,,,-93.0,,
582.9173,,-74.0,,,,
583.046,,,,-92.0,,
583.0954,,-76.0,,,,
583.2561,,,,-91.0,,
583.306,,-82.0,,,,
583.4628,,,,-90.0,,
583.7166,,-74.0,,,,
583.8709,,,,-88.0,,
583.9244,,-79.0,,,,
584.0658,,,,-89.0,,
584.1333,,-85.0,,,,
584.3356,,-81.0,,,,
584.5395,,-77.0,,,,
585.0924,,,,-82.0,,
585.1705,,-85.0,,,,
585.5072,,,,-90.0,,
586.1908,,-77.0,,,,
586.3932,,-80.0,,,,
586.9347,,,,-90.0,,
587.0154,,-81.0,,,,
587.2555,,-74.0,,,,
587.4186,,-86.0,,,,
587.5505,,,,-93.0,,
587.8403,,-68.0,,,,
587.9741,,,,-94.0,,
588.254,,-84.0,,,,
588.3858,,,,-95.0,,
588.4512,,-82.0,,,,
588.874,,-93.0,,,,
589.0715,,-80.0,,,,
590.3047,,-78.0,,,,
590.7463,,-86.0,,,,
590.8413,,,,-96.0,,
590.9438,,-83.0,,,,
591.1298,,-80.0,,,,
591.3251,,-80.0,,,,
591.5439,,-76.0,,,,
592.0749,,,,-98.0,,
592.1524,,-86.0,,,,
592.3514,,-90.0,,,,
592.5807,,-84.0,,,,
592.7805,,-81.0,,,,
592.8887,,,,-95.0,,
592.996,,-98.0,,,,
593.1909,,-88.0,,,,
593.2343,-97.0,,,,,
594.4047,,-93.0,,,,
594.6197,,-89.0,,,,
594.9466,,,,-90.0,,
595.0199,,-85.0,,,,
595.2341,,-84.0,,,,
595.4282,,-85.0,,,,
595.6328,,-90.0,,,,
595.8658,,-88.0,,,,
596.0422,,-83.0,,,,
596.4542,,-88.0,,,,
596.6516,,-93.0,,,,
596.8556,,-91.0,,,,
597.288,,-84.0,,,,
597.6819,,-87.0,,,,
598.4853,,-78.0,,,,
598.5973,,,,-93.0,,
599.0297,,,,-92.0,,
599.3087,,-84.0,,,,
599.4299,,,,-96.0,,
599.5064,,-85.0,,,,
600.125,,-83.0,,,,
600.3164,,-85.0,,,,
600.8603,,,,-92.0,,
600.9365,,-77.0,,,,
602.3787,,-83.0,,,,
602.7764,,-90.0,,,,
603.003,,-92.0,,,,
603.1893,,-83.0,,,,
603.8066,,-88.0,,,,
604.0094,,-86.0,,,,
604.1991,,-83.0,,,,
604.4044,,-85.0,,,,
604.6075,,-82.0,,,,
604.8436,,-82.0,,,,
605.0245,,-93.0,,,,
605.1395,,,,-93.0,,
606.0327,,-92.0,,,,
606.4457,,-87.0,,,,
606.5735,,,,-88.0,,
606.6608,,-92.0,,,,
606.7858,,,,-87.0,,
606.8123,-99.0,,,,,
607.0215,,,,-88.0,,
607.0335,-99.0,,,,,
607.0689,,-93.0,,,,
607.1956,,,,-90.0,,
607.2591,,-86.0,,,,
607.4093,,,,-91.0,,
607.4649,,-96.0,,,,
607.5918,,,,-85.0,,
607.6743,,-87.0,,,,
607.8124,,,,-86.0,,
608.0093,,,,-89.0,,
608.1109,,-83.0,,,,
608.2064,,,,-92.0,,
608.2292,-95.0,,,,,
608.2855,,-92.0,,,,
608.5107,,-89.0,,,,
608.7024,,-87.0,,,,
608.9026,,-87.0,,,,
609.1145,,-81.0,,,,
609.2371,,,,-94.0,,
609.3149,,-79.0,,,,
609.7253,,-85.0,,,,
610.9652,,-93.0,,,,
611.072,,,,-95.0,,
611.0813,-89.0,,,,,
611.166,,-84.0,,,,
611.2896,,,,-87.0,,
611.3703,,-84.0,,,,
611.5064,,,,-89.0,,
611.5122,-95.0,,,,,
611.5656,,-92.0,,,,
611.693,,,,-90.0,,
611.7221,-91.0,,,,,
611.7723,,-85.0,,,,
611.9086,-92.0,,,,,
612.423,,-92.0,,,,
612.5992,,-87.0,,,,
612.8124,,-85.0,,,,
612.9666,-94.0,,,,,
613.0031,,-85.0,,,,
613.1063,,,,-94.0,,
613.2211,,-82.0,,,,
613.3603,-91.0,,,,,
613.6098,,-91.0,,,,
613.8209,,-86.0,,,,
614.1548,-92.0,,,,,
614.2358,,-90.0,,,,
614.4449,,-91.0,,,,
615.0452,,-86.0,,,,
615.2105,-97.0,,,,,
615.2463,,-87.0,,,,
615.3861,-92.0,,,,,
615.468,,-91.0,,,,
615.5941,-88.0,,,,,
615.8661,,-91.0,,,,
616.0253,-93.0,,,,,
616.0707,,-86.0,,,,
616.1536,,,,-93.0,,
616.2126,-91.0,,,,,
616.5613,,,,-90.0,,
616.6923,,-81.0,,,,
616.8915,,-88.0,,,,
617.0302,-87.0,,,,,
617.7331,,-80.0,,,,
617.7967,,,,-89.0,,
618.2487,-88.0,,,,,
618.3545,,-84.0,,,,
618.4071,,,,-93.0,,
618.4781,-89.0,,,,,
618.5628,,-83.0,,,,
618.7646,,-84.0,,,,
618.8754,-92.0,,,,,
619.0036,,-85.0,,,,
619.075,-88.0,,,,,
619.1813,,-85.0,,,,
619.2858,-93.0,,,,,
619.4884,-94.0,,,,,
619.5756,,-95.0,,,,
619.6379,,,,-98.0,,
619.6884,-93.0,,,,,
619.784,,-91.0,,,,
619.9242,-95.0,,,,,
620.0004,,-92.0,,,,
620.1957,,-91.0,,,,
620.3034,-89.0,,,,,
620.414,,-86.0,,,,
620.4583,,,,-93.0,,
620.5218,-89.0,,,,,
620.6028,,-84.0,,,,
620.8205,,-93.0,,,,
620.9255,-92.0,,,,,
621.0275,,-83.0,,,,
621.0671,,,,-90.0,,
622.0331,,-85.0,,,,
622.1108,,,,-91.0,,
622.1641,-93.0,,,,,
622.3704,-87.0,,,,,
622.5848,-93.0,,,,,
622.8007,-95.0,,,,,
622.8679,,-92.0,,,,
622.98,-85.0,,,,,
623.185,-89.0,,,,,
623.2865,,-91.0,,,,
623.5981,-91.0,,,,,
623.6882,,-88.0,,,,
623.8924,,-86.0,,,,
623.9737,,,,-96.0,,
624.0069,-84.0,,,,,
624.0902,,-94.0,,,,
624.2313,-89.0,,,,,
624.4185,-92.0,,,,,
624.6206,-98.0,,,,,
624.8065,,,,-95.0,,
624.8257,-90.0,,,,,
624.9163,,-89.0,,,,
625.0393,-96.0,,,,,
625.3255,,-90.0,,,,
625.4452,-93.0,,,,,
625.8694,-92.0,,,,,
627.0812,-88.0,,,,,
627.2902,-97.0,,,,,
627.4817,,,,-94.0,,
627.5964,,-97.0,,,,
627.8673,,,,-91.0,,
628.1958,,-93.0,,,,
628.3327,-91.0,,,,,
628.5615,-97.0,,,,,
628.6255,,-93.0,,,,
628.6987,,,,-97.0,,
628.7367,-94.0,,,,,
628.8499,,-87.0,,,,
628.9007,,,,-92.0,,
629.125,,,,-93.0,,
629.1584,-81.0,,,,,
629.2159,,-87.0,,,,
629.3555,-92.0,,,,,
629.4312,,-90.0,,,,
630.0363,,-82.0,,,,
630.173,-92.0,,,,,
630.4489,,-85.0,,,,
630.5604,,,,-90.0,,
630.5803,-88.0,,,,,
630.8122,-86.0,,,,,
630.8661,,-82.0,,,,
630.9624,,,,-92.0,,
631.0773,,-85.0,,,,
631.1854,-86.0,,,,,
631.376,,,,-94.0,,
631.4016,-95.0,,,,,
631.4807,,-90.0,,,,
631.5823,,,,-83.0,,
631.8007,-87.0,,,,,
631.8967,,-92.0,,,,
632.0112,-86.0,,,,,
632.1006,,-84.0,,,,
632.2163,-84.0,,,,,
632.3048,,-81.0,,,,
632.4001,,,,-91.0,,
632.4254,-89.0,,,,,
632.5026,,-90.0,,,,
632.6156,,,,-88.0,,
632.9247,,-83.0,,,,
633.0299,,,,-92.0,,
633.0489,-83.0,,,,,
633.1173,,-87.0,,,,
633.2624,-92.0,,,,,
633.4426,,,,-92.0,,
633.8509,,,,-83.0,,
633.8736,-83.0,,,,,
634.3533,,-83.0,,,,
634.4777,-87.0,,,,,
635.0729,,,,-92.0,,
635.1674,,-89.0,,,,
635.2888,,,,-92.0,,
635.3014,-86.0,,,,,
635.3741,,-87.0,,,,
635.5255,,,,-92.0,,
635.53,-90.0,,,,,
635.7115,,,,-91.0,,
635.7817,,-95.0,,,,
635.9177,,,,-91.0,,
635.9276,-94.0,,,,,
636.0944,,,,-85.0,,
636.1169,-92.0,,,,,
636.2017,,-79.0,,,,
636.3151,-90.0,,,,,
636.4035,,-81.0,,,,
636.516,-94.0,,,,,
636.615,,-78.0,,,,
636.8157,,-99.0,,,,
636.9409,,,,-84.0,,
636.9511,-93.0,,,,,
637.0127,,-90.0,,,,
637.2394,,-84.0,,,,
637.4408,,-79.0,,,,
637.5532,-95.0,,,,,
637.7405,,,,-90.0,,
637.8471,,-73.0,,,,
637.9659,,,,-84.0,,
638.0519,,-82.0,,,,
638.1744,-91.0,,,,,
638.3746,-92.0,,,,,
638.4723,,-77.0,,,,
638.5487,,,,-84.0,,
638.5893,-94.0,,,,,
638.6734,,-87.0,,,,
639.075,,-88.0,,,,
639.167,,,,-91.0,,
639.4114,-94.0,,,,,
639.5044,,-84.0,,,,
639.5957,,,,-93.0,,
639.6159,-97.0,,,,,
639.6957,,-79.0,,,,
639.7702,,,,-88.0,,
639.9085,,-83.0,,,,
639.9761,,,,-83.0,,
640.1252,,-83.0,,,,
640.1885,,,,-81.0,,
640.3155,,-75.0,,,,
640.3776,,,,-83.0,,
640.5211,,-76.0,,,,
640.6327,-91.0,,,,,
640.7303,,-70.0,,,,
640.7979,,,,-80.0,,
640.8361,-96.0,,,,,
640.9544,,-91.0,,,,
641.0319,,,,-86.0,,
641.1462,,-78.0,,,,
641.2065,,,,-86.0,,
641.4335,,,,-75.0,,
642.3705,,-81.0,,,,
642.7892,,-90.0,,,,
642.9744,,,,,,-96.0
643.0232,,-79.0,,,,
643.0472,,,,-78.0,,
643.0812,-91.0,,,,,
643.1522,,,,,,-93.0
643.1882,,-73.0,,,,
643.2431,,,,-83.0,,
643.3564,,,,,,-94.0
643.4954,-96.0,,,,,
643.9111,-93.0,,,,,
644.0142,,-77.0,,,,
644.0636,,,,-84.0,,
644.2339,,-77.0,,,,
644.2731,,,,-85.0,,
644.3344,-97.0,,,,,
644.524,-96.0,,,,,
644.626,,-81.0,,,,
644.6798,,,,-89.0,,
644.7375,-89.0,,,,,
644.8445,,-88.0,,,,
644.8823,,,,-77.0,,
645.0314,,-77.0,,,,
645.2451,,-78.0,,,,
645.2928,,,,-87.0,,
645.5082,,,,-89.0,,
645.5483,-94.0,,,,,
645.667,,-70.0,,,,
646.4785,,-82.0,,,,
646.8938,,-79.0,,,,
646.9704,,,,-79.0,,
646.9843,-90.0,,,,,
647.0924,,-85.0,,,,
647.1487,,,,-84.0,,
647.1658,-89.0,,,,,
647.2961,,-83.0,,,,
647.3644,-92.0,,,,,
647.4966,,-84.0,,,,
647.5679,,,,-79.0,,
647.5732,-91.0,,,,,
647.6992,,-78.0,,,,
647.7583,,,,-86.0,,
647.9102,,,-95.0,,,
647.9577,,-85.0,,,,
647.9848,,,,-75.0,,
647.991,-84.0,,,,,
648.1052,,,-97.0,,,
648.1221,,-76.0,,,,
648.1714,,,,-91.0,,
648.2143,-94.0,,,,,
648.3114,,-81.0,,,,
648.3768,,,,-91.0,,
648.4001,-85.0,,,,,
648.5215,,-86.0,,,,
648.5808,,,,-77.0,,
648.5849,-96.0,,,,,
648.726,,-96.0,,,,
648.8364,,,,-69.0,,
648.9286,,-84.0,,,,
649.0014,,,,-71.0,,
649.0188,-90.0,,,,,
649.1273,,-77.0,,,,
649.1985,,,,-77.0,,
649.2122,-94.0,,,,,
649.3318,,-80.0,,,,
649.6165,-88.0,,,,,
649.735,,-81.0,,,,
649.8183,,,,-75.0,,
650.4356,,,,-78.0,,
650.4456,-91.0,,,,,
650.6313,,,,-74.0,,
650.6396,-92.0,,,,,
650.7199,,,,,,-97.0
650.7367,,-80.0,,,,
650.9662,,-77.0,,,,
651.1449,,-78.0,,,,
651.2292,-93.0,,,,,
651.3375,,-78.0,,,,
651.5573,,-81.0,,,,
651.66,,,,-73.0,,
651.8605,,,,-73.0,,
651.9727,,-81.0,,,,
652.06,-89.0,,,,,
652.0637,,,,-71.0,,
652.1513,,-78.0,,,,
652.266,-93.0,,,,,
652.2718,,,,-75.0,,
652.3838,,-81.0,,,,
652.4754,,,,-79.0,,
652.5765,,,,,,-94.0
652.6776,-93.0,,,,,
652.9742,,-81.0,,,,
653.1155,-87.0,,,,,
653.13,,,,-73.0,,
653.2428,,,-98.0,,,
653.3061,,,,-77.0,,
653.312,-92.0,,,,,
653.5071,,,,-78.0,,
653.5399,-92.0,,,,,
654.0518,,,-95.0,,,
654.1111,,,,-84.0,,
654.4103,,-81.0,,,,
654.6192,,-83.0,,,,
654.7531,,,,-84.0,,
655.1336,,,,-79.0,,
655.2486,,-77.0,,,,
655.3363,,,,-76.0,,
655.4615,,-78.0,,,,
655.5612,,,,-85.0,,
655.5837,-89.0,,,,,
655.6597,,-79.0,,,,
655.7595,-88.0,,,,,
655.8931,,-75.0,,,,
655.9127,,,-99.0,,,
656.1625,,,,-78.0,,
656.2914,,-80.0,,,,
656.3589,,,,-73.0,,
656.4881,,-79.0,,,,
656.5779,,,,-74.0,,
656.6837,,-75.0,,,,
656.8181,-96.0,,,,,
656.8841,,-74.0,,,,
656.9755,,,,-78.0,,
657.0898,,-79.0,,,,
657.122,,,-95.0,,,
657.1738,-88.0,,,,,
657.2065,,,,-80.0,,
657.3218,,-79.0,,,,
657.4965,,-73.0,,,,
658.3345,,-89.0,,,,
658.3972,-88.0,,,,,
658.4166,,,,-91.0,,
658.5449,,-86.0,,,,
659.2306,,,,-83.0,,
659.3337,,,,,,-93.0
659.344,,-86.0,,,,
659.4527,-97.0,,,,,
659.462,,,,-81.0,,
659.5266,,,,,,-93.0
659.5456,,-79.0,,,,
659.6464,-93.0,,,,,
659.6604,,,,-78.0,,
659.7413,,-81.0,,,,
659.8443,-93.0,,,,,
659.8667,,,,-83.0,,
659.9718,,-91.0,,,,
660.0485,-90.0,,,,,
660.0565,,,,-76.0,,
660.1334,,,,,,-96.0
660.1641,,-81.0,,,,
660.1903,,,-96.0,,,
660.2737,,,,-74.0,,
660.3598,,-83.0,,,,
660.4578,-94.0,,,,,
660.4825,,,,-81.0,,
660.556,,,,,,-95.0
660.5691,,-84.0,,,,
660.6539,-94.0,,,,,
660.6899,,,,-78.0,,
660.8023,,-81.0,,,,
660.8219,,,-98.0,,,
660.8829,-85.0,,,,,
660.8903,,,,-89.0,,
660.9692,,-79.0,,,,
660.9878,,,-97.0,,,
661.1732,,-75.0,,,,
661.3028,,,,-71.0,,
661.3789,,-77.0,,,,
661.5664,,,,,,-94.0
661.6919,-85.0,,,,,
661.9928,,-78.0,,,,
662.1095,,,,-64.0,,
662.2257,,,-92.0,,,
662.6372,,,-93.0,,,
662.7462,,,,-81.0,,
662.751,,,,,-97.0,
662.7992,,-83.0,,,,
662.9346,,,,-77.0,,
663.1348,,,,-74.0,,
663.4147,,-78.0,,,,
663.5374,,,,-71.0,,
663.7853,,,,-66.0,,
663.8699,,,-92.0,,,
663.9558,,,,-70.0,,
664.0304,,-72.0,,,,
664.0706,,,-88.0,,,
664.3488,-92.0,,,,,
664.3634,,,,-70.0,,
664.4971,,-85.0,,,,
664.5677,,,,-79.0,,
664.645,,-78.0,,,,
664.7028,,,-92.0,,,
664.7642,-100.0,,,,,
664.7732,,,,-74.0,,
664.8888,,-81.0,,,,
665.0446,,-77.0,,,,
665.1925,,,,-74.0,,
665.2886,,,,,,-89.0
665.4844,,,,,,-87.0
665.8003,,,,-78.0,,
666.4231,,,,-84.0,,
666.4953,,-83.0,,,,
666.6128,,,,-89.0,,
666.8446,,,,-74.0,,
666.9053,,-76.0,,,,
667.3623,,,-94.0,,,
667.4611,-94.0,,,,,
667.47,,,,-77.0,,
667.525,,,,,,-96.0
667.6375,-90.0,,,,,
667.6656,,,,-84.0,,
667.7125,,-77.0,,,,
667.8361,,,,,-99.0,
667.8509,-91.0,,,,,
667.8606,,,,-78.0,,
667.914,,-79.0,,,,
668.0458,-97.0,,,,,
668.0676,,,,-78.0,,
668.1226,,-90.0,,,,
668.2691,,,,-85.0,,
668.3258,,-74.0,,,,
668.4784,-90.0,,,,,
668.4869,,,,-79.0,,
668.5344,,-84.0,,,,
668.5539,,,,,,-93.0
668.6752,,,,-81.0,,
668.8113,,,-96.0,,,
668.8796,-92.0,,,,,
668.8894,,,,-82.0,,
668.9524,,-89.0,,,,
669.1135,-85.0,,,,,
669.119,,,,-85.0,,
669.1572,,-77.0,,,,
669.2728,,,,,-90.0,
670.949,,,,-73.0,,
671.0236,,,,,,-95.0
671.1463,,,,-75.0,,
671.3683,,,,-86.0,,
671.4214,,-78.0,,,,
671.5627,,,,-80.0,,
671.6369,,-81.0,,,,
671.7662,,,,-84.0,,
671.8439,,,,,,-89.0
671.8517,,-89.0,,,,
671.8621,,,-94.0,,,
671.9763,,,,-86.0,,
672.0291,,-81.0,,,,
672.1848,,,,-75.0,,
672.2369,,-72.0,,,,
672.2616,,,-93.0,,,
672.4624,,-77.0,,,,
672.5481,-100.0,,,,,
672.5725,,,,,-93.0,
672.7974,,,,-91.0,,
672.8675,,,,,,-93.0
672.8705,,,-90.0,,,
672.9857,,,,-92.0,,
673.0446,,-74.0,,,,
673.1815,,,,,-91.0,
673.2065,,,,-79.0,,
673.2543,,-75.0,,,,
673.6062,,,,-74.0,,
673.7005,,,,,,-93.0
674.0059,,,,,-92.0,
674.2223,,,,-70.0,,
674.4299,,,,-80.0,,
674.4852,,,-83.0,,,
674.4925,,-79.0,,,,
674.6472,,,,-74.0,,
674.7105,,-80.0,,,,
674.8806,,,,-72.0,,
675.0608,,,,-72.0,,
675.1071,,,-83.0,,,
675.1131,,-85.0,,,,
675.2358,,,,,-92.0,
675.2637,,,,-77.0,,
675.3123,,,-84.0,,,
675.3193,,-82.0,,,,
675.4451,,,,,-91.0,
675.4614,,,,-68.0,,
675.5318,,-72.0,,,,
675.5398,,,,,,-93.0
675.6631,,,,-77.0,,
675.7708,,-81.0,,,,
675.7761,,,-84.0,,,
675.8317,,,,,-94.0,
675.8628,,,,-74.0,,
675.9547,,-77.0,,,,
676.0195,,,,,-93.0,
676.0767,,,,-70.0,,
676.3003,,,,-71.0,,
676.3516,,,-85.0,,,
676.3577,,-81.0,,,,
676.4782,,,,-76.0,,
676.5479,,,-85.0,,,
676.5579,,-85.0,,,,
676.6937,,,,-72.0,,
676.7505,,-81.0,,,,
676.8891,,,,-66.0,,
676.959,,,-83.0,,,
677.0935,,,,-79.0,,
677.1708,,,-85.0,,,
677.179,,-96.0,,,,
677.316,,,,-65.0,,
677.368,,,-77.0,,,
677.8015,,,,,,-97.0
677.9231,,,,-64.0,,
678.0027,,,-79.0,,,
678.1325,,,,-64.0,,
678.1848,,,-82.0,,,
678.4015,,-83.0,,,,
678.8073,,,-80.0,,,
678.8432,,-85.0,,,,
678.9611,,,,-66.0,,
679.0195,,,-80.0,,,
679.0277,,-85.0,,,,
679.1479,,,,-65.0,,
679.2117,,,-86.0,,,
679.2314,,-89.0,,,,
679.2467,,,,,,-97.0
679.4236,,,-78.0,,,
679.5774,,,,-74.0,,
679.7917,,,,-63.0,,
679.8516,,,-83.0,,,
679.8665,,-84.0,,,,
679.9807,,,,-73.0,,
680.0316,,,-83.0,,,
680.0505,,-87.0,,,,
680.1729,,,,-70.0,,
680.2514,,,-86.0,,,
680.3984,,,,-57.0,,
680.4447,,,-81.0,,,
680.5988,,,,-63.0,,
681.0515,,,-77.0,,,
681.0705,,-83.0,,,,
681.2052,,,,-77.0,,
681.2558,,,-78.0,,,
681.3028,,-83.0,,,,
681.6684,,,-82.0,,,
682.4231,,,,-62.0,,
682.4767,,,-76.0,,,
682.9091,,,-79.0,,,
683.0391,,,,-67.0,,
683.0987,,-91.0,,,,
683.1037,,,-74.0,,,
683.3132,,,-81.0,,,
683.4563,,,,-73.0,,
683.5204,,,-87.0,,,
683.6736,,,,-59.0,,
683.7195,,,-77.0,,,
683.8855,,,,-64.0,,
684.0877,,,,-68.0,,
684.147,,,-82.0,,,
684.1531,,-93.0,,,,
684.3075,,,,-67.0,,
684.3293,,,-81.0,,,
684.5359,,,-82.0,,,
684.5538,,-89.0,,,,
684.745,,,,-66.0,,
684.8912,,,,-68.0,,
684.9563,,,-85.0,,,
684.9715,,-82.0,,,,
684.9988,,,,,,-97.0
685.1108,,,,-60.0,,
685.1545,,,-97.0,,,
685.1634,,-84.0,,,,
685.308,,,,-58.0,,
685.3537,,,-81.0,,,
685.571,,,-88.0,,,
685.6339,,,,,,-94.0
685.926,,,,-63.0,,
685.9895,,-82.0,,,,
686.1183,,,,-61.0,,
686.1655,,,-78.0,,,
687.1431,,,,-72.0,,
687.1928,,,-81.0,,,
687.22,,-89.0,,,,
687.3547,,,,-61.0,,
687.4079,,,-81.0,,,
687.5956,,,,-61.0,,
687.6208,,-86.0,,,,
687.8073,,,-84.0,,,
687.837,,-89.0,,,,
687.9711,,,,-63.0,,
688.0077,,,-92.0,,,
688.0371,,-90.0,,,,
688.1729,,,,-58.0,,
688.2131,,,-89.0,,,
688.242,,-89.0,,,,
688.291,,,,,,-96.0
688.3933,,,,-57.0,,
688.4199,,,-82.0,,,
688.5849,,,,-58.0,,
688.6256,,,-90.0,,,
688.649,,-86.0,,,,
688.6939,,,,,,-94.0
688.8259,,,,-58.0,,
688.8686,,,-78.0,,,
688.9952,,,,-59.0,,
689.0534,,,-86.0,,,
689.063,,-88.0,,,,
689.214,,,,-54.0,,
689.2461,,,-89.0,,,
689.2584,,-90.0,,,,
689.4443,,,,-58.0,,
689.6734,,-85.0,,,,
690.0868,,,-84.0,,,
690.2481,,,,-63.0,,
690.2872,,-83.0,,,,
690.8953,,,,-63.0,,
691.0475,,,,-62.0,,
691.0872,,,-78.0,,,
691.2966,,,,-58.0,,
691.3273,,,-86.0,,,
691.3323,,-88.0,,,,
691.4595,,,,-62.0,,
691.6857,,,,-58.0,,
691.7118,,,-84.0,,,
691.7362,,-93.0,,,,
691.8782,,,,-54.0,,
691.9145,,,-85.0,,,
691.9557,,-87.0,,,,
692.0805,,,,-53.0,,
692.1218,,,-80.0,,,
692.3022,,,,-58.0,,
692.3279,,,-86.0,,,
692.3526,,-86.0,,,,
692.509,,,,-65.0,,
692.541,,,-82.0,,,
692.5636,,-86.0,,,,
692.6947,,,,-59.0,,
692.7343,,,-85.0,,,
692.7738,,-91.0,,,,
692.9026,,,,-57.0,,
692.9569,,,-84.0,,,
692.9715,,-92.0,,,,
693.135,,,,-58.0,,
693.1767,,,-85.0,,,
693.1928,,-89.0,,,,
693.3298,,,,-60.0,,
693.3633,,,-79.0,,,
693.5768,,,-84.0,,,
693.7314,,,,-58.0,,
694.2206,,,-81.0,,,
694.3901,,-91.0,,,,
694.9507,,,,-69.0,,
695.0125,,-88.0,,,,
695.0261,,,-94.0,,,
695.1712,,,,-71.0,,
695.2316,,,-96.0,,,
695.415,,-80.0,,,,
695.5659,,,,-64.0,,
696.021,,-88.0,,,,
696.0398,,,-81.0,,,
696.181,,,,-58.0,,
696.2561,,,-81.0,,,
696.4911,,,,,,-94.0
696.6665,,,-81.0,,,
696.8144,,,,-61.0,,
696.8627,,-82.0,,,,
697.0164,,,,-65.0,,
697.2704,,-88.0,,,,
697.2891,,,-74.0,,,
697.6362,,,,-58.0,,
697.6624,,-93.0,,,,
697.6889,,,-77.0,,,
697.8964,,-82.0,,,,
698.1003,,,-87.0,,,
698.2473,,,,-57.0,,
698.302,,,-77.0,,,
698.6393,,,,-62.0,,
